Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,V9Lsj9,20220915_EDM_MAA SPORTS_PSA DF_Brooks Hyperion Tempo | Brand Takeover_NB,2022-09-15,06:00 PM,95903,0.8947500339414953,0.002663101939364824,0.0008877006464549414,0.0001462095182396374,105070,85675,345,255,91,150,0.001564080372876761,N/A,🔥 New from Brooks This Month!,N/A,20220915_EDM_MAA SPORTS_PSA DF_Brooks Hyperion Tempo | Brand Takeover_NB_List,20220915_EDM_MAA SPORTS_PSA DF_Brooks Hyperion Tempo | Brand Takeover_EB_List,Thursday,Email
N/A,XnEirg,20220915_EDM_MAA SPORTS_PSA DF_Brooks Hyperion Tempo | Brand Takeover_EB,2022-09-15,06:00 PM,2015,0.75,0.01739562624254473,0.0014910536779324055,0.0,1978,1509,39,35,3,3,0.001488833746898263,N/A,🔥 New from Brooks This Month!,N/A,20220915_EDM_MAA SPORTS_PSA DF_Brooks Hyperion Tempo | Brand Takeover_EB_List,,Thursday,Email
N/A,Su5c7w,20220913_EDM_MAA SPORTS_PSA DF_Shoes Festival | Buy 2 Get 20% OFF_NB,2022-09-13,04:00 PM,147090,0.8889789413463373,0.004937750292859673,0.0011714386901680877,0.00017026725147791975,160865,130527,1083,725,178,262,0.0017812223808552586,N/A,It’s Footwear Festival - Get Yours Now 🏃🏻‍♂️💨,N/A,20220913_EDM_MAA SPORTS_PSA DF_Shoes Festival | Buy 2 Get 20% OFF_NB_List,20220913_EDM_MAA SPORTS_PSA DF_Shoes Festival | Buy 2 Get 20% OFF_EB_List,Tuesday,Email
N/A,XajSaW,20220913_EDM_MAA SPORTS_PSA DF_Shoes Festival | Buy 2 Get 20% OFF_EB,2022-09-13,04:00 PM,2897,0.730915371329879,0.025906735751295335,0.002072538860103627,0.0,2827,2116,103,75,6,2,0.0006903693476009665,N/A,It’s Footwear Festival - Get Yours Now 🏃🏻‍♂️💨,N/A,20220913_EDM_MAA SPORTS_PSA DF_Shoes Festival | Buy 2 Get 20% OFF_EB_List,,Tuesday,Email
N/A,SW64Gw,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_EB,2022-09-12,03:00 PM,3,1.0,1.0,0.0,0.0,22,3,8,3,0,0,0.0,N/A,EXCLUSIVE HOKA E-VOUCHER!,Enjoy Rp. 500.000 Off for Participating SKY RACE Series 1,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_EB_List,,Monday,Email
N/A,WFAkvt,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_NB,2022-09-12,03:00 PM,108,0.4095238095238095,0.24761904761904763,0.0,0.0,121,43,68,26,0,3,0.027777777777777776,N/A,EXCLUSIVE HOKA E-VOUCHER!,Enjoy Rp. 500.000 Off for Participating SKY RACE Series 1,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_NB_List,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_EB_List,Monday,Email
N/A,Sy7hek,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_EB_Testing 3,2022-09-12,12:00 PM,12,0.4,0.1,0.0,0.0,5,4,3,1,0,2,0.16666666666666666,N/A,EXCLUSIVE HOKA E-VOUCHER!,Enjoy Rp. 500.000 Off for Participating SKY RACE Series 1,20220912_Mas Bayu_Voucher,,Monday,Email
N/A,SYDPkz,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_EB_Testing 2,2022-09-12,09:03 AM,10,0.5555555555555556,0.0,0.0,0.0,9,5,0,0,0,1,0.1,N/A,EXCLUSIVE HOKA E-VOUCHER!,Enjoy Rp. 500.000 Off for Participating SKY RACE Series 1,20220912_Mas Bayu_Testing Voucher,,Monday,Email
N/A,REwYhY,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_EB_Testing 1,2022-09-12,04:19 AM,7,0.5714285714285714,0.2857142857142857,0.0,0.0,10,4,12,2,0,0,0.0,N/A,EXCLUSIVE HOKA E-VOUCHER!,Enjoy Rp. 500.000 Off for Participating SKY RACE Series 1,20220912_Kenna Team_Testing Voucher,,Monday,Email
N/A,WrfQid,20220912_EDM_MAA SPORTS_PSA DF_HOKA eVoucher 500K | SKY RACE Series 1_EB_Testing,2022-09-12,04:14 AM,7,0.5714285714285714,0.14285714285714285,0.0,0.0,8,4,3,1,0,0,0.0,N/A,EXCLUSIVE HOKA E-VOUCHER!,Enjoy Rp. 500.000 Off for Participating SKY RACE Series 1,20220912_Kenna Team_Testing Voucher,,Monday,Email
N/A,RfxWBb,20220911_EDM_MAA SPORTS_PSA DF_2XU Cycling | Brand Takeover_NB,2022-09-11,10:00 AM,71745,0.8675911960225686,0.0020250265348304565,0.0010194961175353332,8.379420144126027e-05,76015,62123,193,145,77,141,0.0019652937486932887,N/A,New 2XU 🚴‍♀️🚴🏻 Cycling Collection is Here!,🔥Get Them Now,20220911_EDM_MAA SPORTS_PSA DF_2XU Cycling | Brand Takeover_NB_List,20220911_EDM_MAA SPORTS_PSA DF_2XU Cycling | Brand Takeover_EB_List,Sunday,Email
N/A,WiyEsJ,20220911_EDM_MAA SPORTS_PSA DF_2XU Cycling | Brand Takeover_EB,2022-09-11,10:00 AM,2192,0.671082686158063,0.013248058474189127,0.0022841480127912287,0.0,1929,1469,36,29,5,3,0.0013686131386861315,N/A,New 2XU 🚴‍♀️🚴🏻 Cycling Collection is Here!,🔥Get Them Now,20220911_EDM_MAA SPORTS_PSA DF_2XU Cycling | Brand Takeover_EB_List,,Sunday,Email
N/A,TAHdiC,20220909_EDM_MAA SPORTS_PSA DF_9.9 Cash Rebate Rp 350K_EB,2022-09-09,09:30 AM,3180,0.6733858267716536,0.0415748031496063,0.0012598425196850393,0.0,2906,2138,170,132,4,5,0.0015723270440251573,N/A,Rayakan Serunya 9.9!,N/A,20220909_EDM_MAA SPORTS_PSA DF_9.9 Cash Rebate Rp 350K_EB_List,,Friday,Email
N/A,VLNgZq,20220909_EDM_MAA SPORTS_PSA DF_9.9 Cash Rebate Rp 350K_NB,2022-09-09,09:30 AM,144858,0.8667007856589576,0.007171904393050791,0.001327874294566781,0.00015215226291911033,154734,125318,1396,1037,200,266,0.0018362810476466609,N/A,Rayakan Serunya 9.9!,N/A,20220909_EDM_MAA SPORTS_PSA DF_9.9 Cash Rebate Rp 350K_NB_List,20220909_EDM_MAA SPORTS_PSA DF_9.9 Cash Rebate Rp 350K_EB_List,Friday,Email
N/A,Vv8BGd,20220901_EDM_MAA SPORTS_PSA DF_Speedo Pesut Swim Time Trial_NB,2022-09-01,11:00 AM,41,0.5384615384615384,0.10256410256410256,0.0,0.0,40,21,11,4,0,2,0.04878048780487805,N/A,Speedo x Pesut Swim Academy: Penawaran Spesial Khusus untuk Anda!,Promo 20% Hanya untuk Peserta Time Trial,20220901_EDM_MAA SPORTS_PSA DF_Speedo Pesut Swim Time Trial_NB_List,20220901_EDM_MAA SPORTS_PSA DF_Speedo Pesut Swim Time Trial_EB_List,Thursday,Email
N/A,WnYrsN,20220901_EDM_MAA SPORTS_PSA DF_Speedo Pesut Swim Time Trial_EB,2022-09-01,11:00 AM,1,1.0,0.0,0.0,0.0,7,1,0,0,0,0,0.0,N/A,Speedo x Pesut Swim Academy: Penawaran Spesial Khusus untuk Anda!,Promo 20% Hanya untuk Peserta Time Trial,20220901_EDM_MAA SPORTS_PSA DF_Speedo Pesut Swim Time Trial_EB_List,,Thursday,Email
N/A,XzW2pL,20220901_EDM_MAA SPORTS_PSA DF_Speedo Pesut Swim Time Trial_NB_testing,2022-08-31,05:36 PM,1,1.0,1.0,0.0,0.0,5,1,12,1,0,0,0.0,N/A,Speedo x Pesut Swim Academy: Penawaran Spesial Khusus untuk Anda!,Promo 20% Hanya untuk Peserta Time Trial,testing_only_voucher,,Wednesday,Email
N/A,RZa87Y,20220831_EDM_MAA SPORTS_PSA DF_Adidas_NB,2022-08-31,04:00 PM,28314,0.7138003043924539,0.00927335150249531,0.003716419495274838,7.078894276713977e-05,32022,20167,423,262,108,61,0.0021544112453203363,N/A,Your Favorite Adidas ⚽ Team Jerseys Have Arrived!,GET THEM NOW ⬇️,20220831_EDM_MAA SPORTS_PSA DF_Adidas_NB_List,"TO BE DELETED, 20220831_EDM_MAA SPORTS_PSA DF_Adidas_EB_List",Wednesday,Email
N/A,UwTJj9,20220831_EDM_MAA SPORTS_PSA DF_Adidas_EB,2022-08-31,04:00 PM,5057,0.717029702970297,0.01702970297029703,0.0037623762376237622,0.00019801980198019803,5860,3621,120,86,19,7,0.0013842198932173225,N/A,Your Favorite Adidas ⚽ Team Jerseys Have Arrived!,GET THEM NOW ⬇️,20220831_EDM_MAA SPORTS_PSA DF_Adidas_EB_List,TO BE DELETED,Wednesday,Email
N/A,WGiiUs,20220901_EDM_MAA SPORTS_PSA DF_Speedo Pesut Swim Time Trial_EB_Testing,2022-08-30,10:08 AM,14,0.5,0.21428571428571427,0.0,0.0,17,7,25,3,0,0,0.0,N/A,Speedo x Pesut Swim Academy: Penawaran Spesial Khusus untuk Anda!,Promo 20% Hanya untuk Peserta Time Trial,20220725_Mba Nanis_Voucher,,Tuesday,Email
N/A,UpS8vy,20220826_EDM_MAA SPORTS_PSA DF_Brand takeover | New Balance Fresh Foam X 1080 V12_NB,2022-08-26,05:00 PM,306724,0.6941865938002536,0.0026573143148508897,0.0016636814099127957,0.00030397322420803536,266186,212385,1089,813,525,776,0.0025299617897523506,N/A,Discover Brand Spotlight: New Balance Fresh Foam X 1080 V12,N/A,20220826_EDM_MAA SPORTS_PSA DF_Brand takeover | New Balance Fresh Foam X 1080 V12_NB_List,20220826_EDM_MAA SPORTS_PSA DF_Brand takeover | New Balance Fresh Foam X 1080 V12_EB_List,Friday,Email
N/A,WqMLqJ,20220826_EDM_MAA SPORTS_PSA DF_Brand takeover | New Balance Fresh Foam X 1080 V12_EB,2022-08-26,05:00 PM,6804,0.5665097115950559,0.014861683343143025,0.0020600353148911123,0.0,5252,3850,147,101,14,8,0.0011757789535567313,N/A,Discover Brand Spotlight: New Balance Fresh Foam X 1080 V12,N/A,20220826_EDM_MAA SPORTS_PSA DF_Brand takeover | New Balance Fresh Foam X 1080 V12_EB_List,,Friday,Email
N/A,WfhLWt,20220826_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_NB,2022-08-26,11:00 AM,39,0.5675675675675675,0.16216216216216217,0.0,0.0,63,21,15,6,0,2,0.05128205128205128,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Paradigm Calisthenics Competition,20220826_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_NB_List,,Friday,Email
N/A,XViDYu,20220826_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_EB,2022-08-26,11:00 AM,1,1.0,1.0,0.0,0.0,10,1,2,1,0,0,0.0,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Paradigm Calisthenics Competition,20220826_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_EB_List,,Friday,Email
N/A,STjQwz,20220825_EDM_MAA SPORTS_PSA DF_Brand highlights | WILSON_NB,2022-08-25,04:00 PM,141925,0.2315173575811004,0.0020830519198913686,0.0017062541323342268,0.00020617237432371907,46452,32565,376,293,245,1266,0.008920204333274617,N/A,Closer to the Court with the Official Wilson NBA Basketball 🏀,N/A,20220825_EDM_MAA SPORTS_PSA DF_Brand highlights | WILSON_NB_List,20220825_EDM_MAA SPORTS_PSA DF_Brand highlights | WILSON_EB_List,Thursday,Email
N/A,XP4D6P,20220825_EDM_MAA SPORTS_PSA DF_Brand highlights | WILSON_EB,2022-08-25,04:00 PM,14794,0.27677905162472016,0.00542704022793569,0.002374330099721864,0.00013567600569839224,5952,4080,104,80,37,53,0.0035825334595106124,N/A,Closer to the Court with the Official Wilson NBA Basketball 🏀,N/A,20220825_EDM_MAA SPORTS_PSA DF_Brand highlights | WILSON_EB_List,,Thursday,Email
N/A,SazymQ,20220824_EDM_MAA SPORTS_PSA DF_Brand takeover | SAUCONY_EB,2022-08-24,01:00 PM,14725,0.21897362502555714,0.0088598105363593,0.003066857493355142,6.815238874122537e-05,4412,3213,170,130,45,52,0.003531409168081494,N/A,Saucony Guide 15: Run Effortlessly,N/A,20220824_EDM_MAA SPORTS_PSA DF_Brand takeover | SAUCONY_EB_List,,Wednesday,Email
N/A,UPSEYs,20220824_EDM_MAA SPORTS_PSA DF_Brand takeover | SAUCONY_NB,2022-08-24,01:00 PM,98515,0.17706840790928072,0.00317271871289966,0.0015761247799566053,0.00016375322389159536,22352,17301,404,310,161,807,0.008191645942242299,N/A,Saucony Guide 15: Run Effortlessly,N/A,20220824_EDM_MAA SPORTS_PSA DF_Brand takeover | SAUCONY_NB_List,20220824_EDM_MAA SPORTS_PSA DF_Brand takeover | SAUCONY_EB_List,Wednesday,Email
N/A,UEcuyR,20220826_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_EB_Testing,2022-08-23,09:36 AM,14,0.5714285714285714,0.14285714285714285,0.0,0.0,41,8,13,2,0,0,0.0,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Paradigm Calisthenics Competition,20220725_Mba Nanis_Voucher,,Tuesday,Email
N/A,UPsvkF,20220823_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_EB_Testing_3,2022-08-22,03:34 PM,14,0.5714285714285714,0.07142857142857142,0.0,0.0,21,8,6,1,0,0,0.0,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Paradigm Callisthenic Competition,20220725_Mba Nanis_Voucher,,Monday,Email
N/A,XUCYmM,20220823_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_EB_Testing_2,2022-08-22,03:04 PM,14,0.5714285714285714,0.21428571428571427,0.0,0.0,22,8,5,3,0,0,0.0,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Paradigm Callisthenic Competition,20220725_Mba Nanis_Voucher,,Monday,Email
N/A,R5be48,20220823_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_EB_Testing_1,2022-08-22,11:45 AM,14,0.6428571428571429,0.07142857142857142,0.0,0.0,39,9,5,1,0,0,0.0,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Paradigm Callisthenic Competition,20220725_Mba Nanis_Voucher,,Monday,Email
N/A,TunqeP,20220823_EDM_MAA SPORTS_PSA DF_Paradigm Calesthenic Competition_EB_Testing,2022-08-22,11:10 AM,14,0.5714285714285714,0.0,0.0,0.0,37,8,0,0,0,0,0.0,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Paradigm Callisthenic Competition,20220725_Mba Nanis_Voucher,,Monday,Email
N/A,R44uv6,20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_NB_Without APO,2022-08-22,10:00 AM,251273,0.06518934262305658,0.0015684471969550351,0.0005362557254370686,0.00034271982452744985,19045,16168,535,389,136,3257,0.012961997508685772,N/A,No Code Needed! Save 30% + 20% OFF,N/A, 20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_NB_Without APO_List,,Monday,Email
N/A,RZ7NuU,20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_EB_Without APO,2022-08-22,10:00 AM,3161,0.14439860361789908,0.009203427483338623,0.000952078705172961,0.0,595,455,40,29,3,10,0.0031635558367605187,N/A,No Code Needed! Save 30% + 20% OFF,N/A,20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_EB_Without APO_New_List,,Monday,Email
N/A,TpwifA,20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_EB_With APO,2022-08-22,10:00 AM,615,0.3990228013029316,0.0732899022801303,0.0016286644951140066,0.0,456,245,56,45,1,1,0.0016260162601626016,N/A,No Code Needed! Save 30% + 20% OFF,N/A,20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_EB_With APO_New_List,,Monday,Email
N/A,XTHvck,20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_NB_With APO,2022-08-22,10:00 AM,20441,0.30314323542391997,0.013877310841955573,0.0017162751924680037,0.00014710930221154318,8779,6182,402,283,35,48,0.0023482217112665723,N/A,No Code Needed! Save 30% + 20% OFF,N/A,20220822_EDM_MAA SPORTS_PSA DF_Monday Madness_NB_With APO_List,,Monday,Email
N/A,R6jCg4,20220817_EDM_MAA SPORTS_PSA DF_BOGO 30%_NB,2022-08-17,09:00 AM,272861,0.140630243014906,0.0028969405027328924,0.0012042622681888342,0.0010290290588858152,44569,37719,1286,777,341,4647,0.01703064930495747,N/A,Buy One Get 30% on Second Item!,N/A,20220817_EDM_MAA SPORTS_PSA DF_BOGO 30%_NB_List,20220817_EDM_MAA SPORTS_PSA DF_BOGO 30%_EB_List,Wednesday,Email
N/A,U7gVqj,20220817_EDM_MAA SPORTS_PSA DF_BOGO 30%_EB,2022-08-17,09:00 AM,3778,0.2793414763674987,0.018056293149229952,0.0007966011683483802,0.0002655337227827934,1353,1052,93,68,3,12,0.0031762837480148226,N/A,Buy One Get 30% on Second Item!,N/A,20220817_EDM_MAA SPORTS_PSA DF_BOGO 30%_EB_List,,Wednesday,Email
N/A,QWunLd,20220815_EDM_MAA SPORTS_PSA DF_Red & White Collection Cash Rebate Rp 100K_EB,2022-08-15,05:00 PM,6066,0.5623968306371739,0.042588312974579066,0.0018157807857378673,0.0,4662,3407,363,258,12,8,0.0013188262446422684,EB,It's Merdeka Sale! 🙋🏻‍♂️🙋🏻‍♀️,N/A,20220815_EDM_MAA SPORTS_PSA DF_Red and White Collection Cash Rebate Rp 100K_EB_List,,Monday,Email
N/A,XQbJqS,20220815_EDM_MAA SPORTS_PSA DF_Red & White Collection Cash Rebate Rp 100K_NB,2022-08-15,05:00 PM,301694,0.7016007920897347,0.0075022593163574505,0.0016413268832066344,0.00018273882302907872,263856,211165,3184,2258,518,718,0.0023798948603551942,NB,It's Merdeka Sale! 🙋🏻‍♂️🙋🏻‍♀️,N/A,20220815_EDM_MAA SPORTS_PSA DF_Red and White Collection Cash Rebate Rp 100K_NB_List,20220815_EDM_MAA SPORTS_PSA DF_Red and White Collection Cash Rebate Rp 100K_EB_List,Monday,Email
N/A,Vy3hAf,20220815_EDM_MAA SPORTS_PSA DF_Run To Care Winner_NB,2022-08-15,01:00 PM,9,0.7777777777777778,0.7777777777777778,0.0,0.0,22,7,43,7,0,0,0.0,N/A,Selamat! Anda Berhak Atas Hadiah 2XU Senilai Rp 2 juta!,Cek Di Sini Untuk Klaim Hadiah🎁🎉,20220815_EDM_MAA SPORTS_PSA DF_Run To Care Winner_NB_List,,Monday,Email
N/A,RwcKUw,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_NB,2022-08-15,11:00 AM,885,0.5331781140861467,0.25378346915017463,0.0011641443538998836,0.0,1431,458,745,218,1,26,0.02937853107344633,NB,HOKA RUN CLUB LIMITED OFFER 🔥,Enjoy 750.000 E-Voucher Special for Members!,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_NB_List,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_EB,Monday,Email
N/A,TX5s9M,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_EB,2022-08-15,11:00 AM,79,0.7341772151898734,0.5443037974683544,0.0,0.0,312,58,228,43,0,0,0.0,EB,HOKA RUN CLUB LIMITED OFFER 🔥,Enjoy 750.000 E-Voucher Special for Members!,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_EB_List,,Monday,Email
N/A,Yvkxbu,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_EB_Testing 3,2022-08-15,10:04 AM,10,0.5,0.3,0.0,0.0,15,5,11,3,0,0,0.0,EB,HOKA RUN CLUB LIMITED OFFER 🔥,Enjoy 750.000 E-Voucher Special for Members!,Mas Bayu_Testing Voucher_20220601_MAA Test_PSA,,Monday,Email
N/A,Yrw6PR,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_EB_Testing 2,2022-08-13,11:20 AM,10,0.4,0.0,0.0,0.0,9,4,0,0,0,0,0.0,EB,HOKA RUN CLUB LIMITED OFFER 🔥,Enjoy 750.000 E-Voucher Special for Members!,Mas Bayu_Testing Voucher_20220601_MAA Test_PSA,,Saturday,Email
N/A,VRSa9J,20220815_EDM_MAA SPORTS_PSA DF_HRCI_Evouchers_EB_Testing,2022-08-13,10:44 AM,10,0.3,0.1,0.0,0.0,10,3,2,1,0,0,0.0,EB,HOKA RUN CLUB LIMITED OFFER 🔥,Enjoy 750.000 E-Voucher Special for Members!,Mas Bayu_Testing Voucher_20220601_MAA Test_PSA,,Saturday,Email
N/A,WMCB8j,20220729_EDM_MAA SPORTS_PSA DF_PAYDAY CASH REBATE Rp 200K_EB,2022-07-29,05:00 PM,10732,0.6269826460160478,0.02089942153386826,0.0040119425265907815,0.0001866019779809666,9424,6720,326,224,45,14,0.0013045098770033544,EB,PAYDAY CASH REBATE Rp200K!,N/A,20220729_EDM_MAA SPORTS_PSA DF_PAYDAY CASH REBATE Rp 200K_EB_List,,Friday,Email
N/A,XH7BHN,20220729_EDM_MAA SPORTS_PSA DF_PAYDAY CASH REBATE Rp 200K_NB,2022-07-29,05:00 PM,258923,0.7408644043533604,0.005304352199700542,0.0018454967171824643,0.00011993794178753961,249097,191489,2049,1371,502,456,0.0017611413431792464,NB,PAYDAY CASH REBATE Rp200K!,N/A,20220729_EDM_MAA SPORTS_PSA DF_PAYDAY CASH REBATE Rp 200K_NB_List,,Friday,Email
N/A,Upxsjx,20220728_EDM_MAA SPORTS_PSA DF_Brand Highlights_EB,2022-07-28,06:00 PM,10667,0.6010138941043935,0.01886969583176868,0.005069470521967706,0.0002816372512204281,8386,6402,282,201,55,15,0.0014062060560607482,EB,📣New Products Alert ‼️,N/A,20220728_EDM_MAA SPORTS_PSA DF_Brand Highlights_EB_List,,Thursday,Email
N/A,VGsD3m,20220728_EDM_MAA SPORTS_PSA DF_Brand Highlights_NB,2022-07-28,06:00 PM,257728,0.7317160407433325,0.004933519944016795,0.0019049840603374544,0.0001438457351683384,234641,188212,1845,1269,512,508,0.0019710702756394337,NB,📣New Products Alert ‼️,N/A,20220728_EDM_MAA SPORTS_PSA DF_Brand Highlights_NB_List,,Thursday,Email
N/A,RM9KAC,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_EB,2022-07-26,05:00 PM,13,0.6923076923076923,0.23076923076923078,0.0,0.0,41,9,10,3,0,0,0.0,EB,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Run to Care,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_EB_List_New,,Tuesday,Email
N/A,TBHpf6,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_NB,2022-07-26,05:00 PM,113,0.5398230088495575,0.1592920353982301,0.0,0.0,136,61,28,18,0,0,0.0,NB,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Run to Care,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_NB_List_New,,Tuesday,Email
N/A,XQ8NW6,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_NB_testing,2022-07-26,09:02 AM,7,0.2857142857142857,0.14285714285714285,0.0,0.0,6,2,3,1,0,0,0.0,N/A,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Run to Care,20220427_Redcomm Internal_Voucher,,Tuesday,Email
N/A,U4Kre9,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_TESTING_2,2022-07-25,01:30 PM,14,0.5,0.21428571428571427,0.0,0.0,27,7,12,3,0,0,0.0,EB,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Run to Care,20220725_Mba Nanis_Voucher,,Monday,Email
N/A,XfYUGN,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_TESTING_1,2022-07-25,12:43 PM,14,0.5,0.0,0.0,0.0,16,7,0,0,0,0,0.0,EB,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Run to Care,20220725_Mba Nanis_Voucher,,Monday,Email
N/A,RzL96W,20220725_EDM_MAA SPORTS_PSA DF_HOKA BONDI 8 LAUNCH CAMPAIGN_NB,2022-07-25,10:00 AM,190628,0.6532438596306845,0.0038518534088639923,0.0012611798337344585,0.00012086306739955229,153052,124311,1004,733,247,330,0.0017311202971231929,NB,The HOKA Bondi 8 is here!,N/A,20220725_EDM_MAA SPORTS_PSA DF_HOKA BONDI 8 LAUNCH CAMPAIGN_NB_List,,Monday,Email
N/A,UWnj2Y,20220725_EDM_MAA SPORTS_PSA DF_HOKA BONDI 8 LAUNCH CAMPAIGN_EB,2022-07-25,10:00 AM,535,0.17890772128060264,0.005649717514124294,0.0,0.0,128,95,3,3,0,4,0.007476635514018692,EB,The HOKA Bondi 8 is here!,N/A,20220725_EDM_MAA SPORTS_PSA DF_HOKA BONDI 8 LAUNCH CAMPAIGN_EB_List,,Monday,Email
N/A,T8HmLK,20220726_EDM_MAA SPORTS_PSA DF_Voucher 2XU Run To Care_TESTING,2022-07-25,09:20 AM,14,0.5714285714285714,0.14285714285714285,0.0,0.0,22,8,13,2,0,0,0.0,EB,Nikmati E-voucher 2XU Hanya untuk Anda!,Promo 20% Khusus untuk Peserta Run to Care,20220725_Mba Nanis_Voucher,,Monday,Email
N/A,V9bJUz,20220722_EDM_MAA SPORTS_PSA DF_HARI ANAK NASIONAL | BUY 2 GET 20% OFF Kids Collection_NB,2022-07-22,05:00 PM,222189,0.7465497713830278,0.002889755815633579,0.0014308952183863044,8.389613658291036e-05,198725,160173,887,620,321,7638,0.03437613923281531,EB,Let’s Celebrate Hari Anak Nasional!,N/A,20220722_EDM_MAA SPORTS_PSA DF_HARI ANAK NASIONAL | BUY 2 GET 20% OFF Kids Collection_NB_List,,Friday,Email
N/A,XyjKik,20220722_EDM_MAA SPORTS_PSA DF_HARI ANAK NASIONAL | BUY 2 GET 20% OFF Kids Collection_EB,2022-07-22,05:00 PM,105,0.6534653465346535,0.0,0.009900990099009901,0.0,91,66,0,0,1,4,0.0380952380952381,EB,Let’s Celebrate Hari Anak Nasional!,N/A,20220722_EDM_MAA SPORTS_PSA DF_HARI ANAK NASIONAL | BUY 2 GET 20% OFF Kids Collection_EB_List,,Friday,Email
N/A,QUC36j,20220720_EDM_MAA SPORTS_PSA DF_WEDNESDAY WORKOUT | TRAINING & FITNESS_NB,2022-07-20,09:00 AM,191215,0.7341276702768128,0.003966445027796553,0.001383278054608045,0.00017290975682600563,175197,140109,1042,757,269,364,0.0019036163480898466,NB,Another Chance to Get 25% Cashback MAP Club Points,N/A,20220720_EDM_MAA SPORTS_PSA DF_WEDNESDAY WORKOUT | TRAINING - FITNESS_NB,,Wednesday,Email
