Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,U6RhPY,20220708_EDM_MAA SPORTS_FL DF_EVERY COURT COUNTS CAMPAIGN,2022-07-08,03:00 PM,288186,0.10918212190380769,0.0015381738771507094,0.001262995981697142,0.0007479194081558495,38327,30948,712,436,368,4733,0.01642342098505826,N/A,"🏀 Lace Up with the Freshest ""EVERY COURT COUNTS"" Collection",N/A,"20220705_FL DF_CRM-830, 20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Friday,Email
N/A,QQ6WzZ,20220702_EDM_MAA SPORTS_FL DF_BACK TO THE HUSTLE CAMPAIGN,2022-07-02,10:00 AM,276880,0.08149722543695659,0.0016691889967061337,0.0012092346953915547,0.0013872815217068756,28005,21971,1095,450,332,7288,0.026321872291245305,N/A,It's Back to School Season!,Take a Chance to Treat Yourself for the New School Year 👟🎒,"20220629_FL DF_CRM-812, 20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Saturday,Email
N/A,WmfLUY,"20220629_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW SE ""VELVET BROWN AND BLACK""",2022-06-29,10:00 AM,280720,0.1411848946172286,0.010045349356080653,0.0018886917177754947,0.0017952948745887944,17735,13605,1703,968,187,184357,0.6567291251068681,N/A,"NIKE DUNK LOW SE ""VELVET BROWN"" Online Raffle is ON 🚨",N/A,"20220627_FL DF_CRM-773 dan CRM-791, 20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Wednesday,Email
N/A,TcMKLk,"20220622_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : NIKE DUNK LOW ""BARLEY PAISLEY""",2022-06-22,02:00 PM,280799,0.1715796098174953,0.0038622673739099164,0.0022619796817405376,0.00044951901465431986,60955,47712,1898,1074,647,2724,0.009700889248181084,N/A,🤎 The Paisley is Back 🤎,N/A,"20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220620_FL DF_Cross Segment - CRM-771",,Wednesday,Email
N/A,XScdLU,20220618_EDM_MAA SPORTS_FL DF_WEEKEND SPECIALS : BUY Up to 50% + 10%,2022-06-18,09:00 AM,281925,0.16494826868712958,0.0025076413104309267,0.0021955314477592664,0.0004089715441904516,57784,45979,931,699,634,3177,0.011268954509177974,N/A,Hot Kicks at Hotter Prices 🔥,N/A,"20220614_FL DF_Cross Segment, 20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Saturday,Email
N/A,Y28Ci9,20220613_EDM_MAA SPORTS_FL DF_FOOT LOCKER MID YEAR SALE,2022-06-13,10:00 AM,286422,0.17584709948675895,0.004636073616101454,0.003388038282674608,0.0009854803497376249,63557,48892,1559,1289,965,8385,0.029274985860024718,N/A,Foot Locker Mid Year Sale Starts Now!,N/A,"20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220607_FL DF_CRM-756_1",,Monday,Email
N/A,UcTAGL,"20220609_EDM_MAA SPORTS_FL DF_Online Raffle : Yeezy SLIDE ""PURE""",2022-06-09,12:00 PM,211897,0.7458081538854371,0.00863430457438458,0.0030120766779205797,0.00018441285783187222,199566,157725,2246,1826,652,415,0.0019584987045592906,N/A,"ADIDAS Yeezy SLIDE ""PURE"" is Almost Yours! Online Raffle is ON 🔥",N/A,"20220607_FL DF_CRM-755, 20220606_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Thursday,Email
N/A,WjERX7,20220601_EDM_MAA SPORTS_FL DF_Every Court Counts Campaign,2022-06-01,10:00 AM,178949,0.7463269710473949,0.0026009697581210237,0.00305501835813784,0.00026906583704700243,174538,133141,624,464,566,554,0.00309585412603591,N/A,"🏀Lace Up with the Freshest ""EVERY COURT COUNTS"" Collection",N/A,"20220530_FL DF_Cross Segment, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Wednesday,Email
N/A,UDLALB,"20220524_EDM_MAA SPORTS_FL DF_Online Raffle : Nike Dunk Low Retro ""Black Panda""",2022-05-24,09:00 AM,168373,0.4338648289664127,0.00842808727090791,0.0019059985347636265,0.0003871559523738616,93270,72842,1783,1415,328,482,0.0028626917617432723,N/A,Meet the Black Panda Dunk! 🐼 Join the Online Raffle to Cop Yours,N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220523_FL DF_Cross Segment",,Tuesday,Email
N/A,QWnR3y,"20220518_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AIR JORDAN 1 RETRO HIGH OG ""STAGE HAZE""",2022-05-18,11:00 AM,159128,0.4658980475307006,0.008254136534019916,0.002322264712935267,0.00018300455618239876,95413,73829,1592,1308,377,662,0.004160172942536826,N/A,"AJ 1 RETRO HIGH OG ""STAGE HAZE"" Online Raffle is ON 🚨",N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220517_FL DF_Cross Segment",,Wednesday,Email
N/A,WqWJzq,"20220517_EDM_MAA SPORTS_FL DF_Online Raffle : Air Jordan 1 Retro High OG ""Heritage""",2022-05-17,09:00 AM,157608,0.4569136872149028,0.008294895644861243,0.00160546367319895,0.00016564307739354246,92594,71719,1641,1302,257,644,0.004086087000659865,N/A,"🔥 AJ 1 RETRO HIGH OG ""HERITAGE""  Online Raffle is ON 🔥",N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220510_FL DF_Cross Segment",,Tuesday,Email
N/A,RCrtps,"20220514_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : YEEZY SLIDE ""GLOW GREEN"" & ""ONYX""",2022-05-14,12:00 PM,157933,0.45089001907183723,0.008308963763509218,0.0020089001907183726,0.00015257469802924348,91365,70925,1704,1307,327,633,0.004008028721039935,N/A,"ADIDAS Yeezy Slides ""ONYX"" and ""GLOW GREEN""! Online Raffle is ON 🚨",N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220510_FL DF_Cross Segment",,Saturday,Email
N/A,VyWrXs,"20220511_EDM_MAA SPORTS_FL DF_Online Raffle : Nike Dunk Low Retro ""USA""",2022-05-11,11:00 AM,158434,0.4462356382000089,0.009446590916300287,0.0018778985300368601,0.00023473731625460752,90603,70337,1988,1489,307,811,0.005118850751732583,N/A,"🚨🔥 NIKE Dunk Low Retro ""USA"" Online Raffle is On",N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220510_FL DF_Cross Segment",,Wednesday,Email
N/A,WLRPzH,20220502_EDM_MAA SPORTS_FL DF_Celebrate With Sneakers,2022-05-02,12:00 PM,84049,0.6590600347958722,0.0048857217760194475,0.0026931051740985246,0.00047665578302628756,70176,55307,541,410,230,131,0.001558614617663506,N/A,🌙✨Happy Eid Mubarak! Celebrate with Sneakers 👟,N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220428_FL DF_CROSS SEGMENT_KLAVIYO",,Monday,Email
N/A,XRdNHh,20220501_EDM_MAA SPORTS_FL DF_Thank you for participating in FL Raffle,2022-05-01,12:00 PM,46473,0.20014703974397785,0.0064870475284348915,0.00025948190113739565,0.0,13220,9256,336,300,12,227,0.004884556624276461,N/A,Special Surprise from Foot Locker 💰,Enjoy This Rp 100.000 Voucher! T&C Apply,20220428_FL DF_UNIQUE VOUCHER,,Sunday,Email
N/A,XLiDDV,20220429_EDM_MAA SPORTS_FL DF_Hari Raya Special Offers,2022-04-29,08:00 PM,84392,0.6674498914165687,0.0062895320825471415,0.0038330544578542014,0.00083069291656283,71709,56244,670,530,336,125,0.0014811830505261161,N/A,Celebrate Hari Raya Idul Fitri with Our Special Offers ✨,N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220428_FL DF_CROSS SEGMENT_KLAVIYO",,Friday,Email
N/A,RHeXT7,20220501_EDM_MAA SPORTS_FL DF_Thank you for participating in FL Raffle_testing 1,2022-04-28,05:02 PM,14,0.5714285714285714,0.21428571428571427,0.0,0.0,24,8,3,3,0,0,0.0,N/A,Special Surprise from Foot Locker 💰,Enjoy This Rp 100.000 Voucher! T&C apply,Mba Stefani_20220428_MAA Test_Foot Locker_Voucher - Sheet1,,Thursday,Email
N/A,UnT3nx,"20220426_EDM_MAA SPORTS_FL DF_Online Raffle : AJ 1 MID ""SONICS"", ""LINEN""",2022-04-26,10:00 AM,81848,0.5104287724019818,0.00718086733133525,0.0017738087956449937,0.00018349746161844762,54814,41725,776,587,153,103,0.0012584302609715571,N/A,Sonics or Linen? Which Side Are You On? ONLINE RAFFLE IS ON 🔥,N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220418_FL DF_Cross Segment",,Tuesday,Email
N/A,TvV5C8,20220422_EDM_MAA SPORTS_FL DF_In-Store Opening : Beachwalk Bali,2022-04-22,11:00 AM,82041,0.5096723012143772,0.003234271068529932,0.0020259962165130895,0.0001830719472752792,54189,41760,304,265,167,106,0.0012920369083750808,N/A,🔥 NOW OPEN: FOOT LOCKER BEACHWALK BALI 🔥,N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220418_FL DF_Cross Segment",,Friday,Email
N/A,TpXEcq,20220420_EDM_MAA SPORTS_FL DF_Certified Classic,2022-04-20,10:00 AM,82271,0.5066780404582013,0.004131123568120888,0.002473799658786254,0.0001827930782354375,54154,41578,413,339,211,211,0.002564694728397613,N/A,Shop Certified Classic ✨,N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220418_FL DF_Cross Segment",,Wednesday,Email
N/A,QYv6BR,20220419_EDM_MAA SPORTS_FL DF_Online Raffle : Yeezy 700 MNVN GEODE,2022-04-19,09:00 AM,82484,0.5069490001700804,0.006438758898850742,0.0021381538984862843,0.00017008042374322716,54451,41729,686,530,183,170,0.002061005770816158,N/A,"ADIDAS Yeezy 700 MNVN ""GEODE"" is Almost Yours! Online Raffle is ON 🔥",N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220418_FL DF_Cross Segment",,Tuesday,Email
N/A,TrV6ap,20220415_EDM_MAA SPORTS_FL DF_In-Store Opening : Central Park,2022-04-15,11:00 AM,85404,0.5190785075012023,0.009278265867476805,0.0032374227299919065,0.00019940647249950147,58323,44253,920,791,286,151,0.001768067069458105,N/A,🔥 NOW OPEN: FOOT LOCKER CENTRAL PARK 🔥,N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220411_FL DF_CROSS SEGMENT",,Friday,Email
N/A,X4PbV5,"20220413_EDM_MAA SPORTS_FL DF_Online Raffle : Nike Dunk High Retro ""Championship White""",2022-04-13,05:00 PM,85650,0.5236273890565419,0.009146840713968232,0.002760427632348469,0.0003275083631599878,59015,44767,935,782,247,156,0.0018213660245183889,N/A,"🔥 Nike Dunk High Retro ""Championship White"" Online Raffle is ON 🔥",N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220411_FL DF_CROSS SEGMENT",,Wednesday,Email
N/A,VnqnQC,"20220412_EDM_MAA SPORTS_FL DF_Online Raffle : AJ 1 Retro High OG ""Bordeaux""",2022-04-12,09:00 AM,85921,0.5300537527838345,0.01955388687429311,0.003556312162587596,0.0003031610368107459,60729,45459,2332,1677,318,158,0.0018388985230618825,N/A,"🔥 AJ 1 RETRO HIGH OG ""BORDEAUX"" Online Raffle is ON 🔥",N/A,"20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220411_FL DF_CROSS SEGMENT",,Tuesday,Email
N/A,RLvmrF,"20220406_EDM_MAA SPORTS_FL DF_Online Raffle : NIKE DUNK LOW ""ORANGE PAISLEY""",2022-04-06,09:00 AM,81099,0.4628601802291803,0.01825778459028147,0.0018542096740299394,0.0001977823652298602,50824,37444,1954,1477,154,202,0.0024907828703189926,N/A,Online Raffle for NIKE Dunk Low “ORANGE PAISLEY” is ON!,N/A,"20220407_MAA Database - #FL - CROSS SEGMENT, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Wednesday,Email
N/A,TJgXYv,"20220404_EDM_MAA SPORTS_FL DF_Online Raffle : NIKE AIR JORDAN 1 ELEMENT GORE-TEX ""PARTICLE GREY""",2022-04-04,09:30 AM,86049,0.38420739044592683,0.015082304286365176,0.006273584354591867,0.0006074979263291938,44569,32887,1564,1291,555,452,0.005252821067066439,N/A,"AIR JORDAN 1 ELEMENT GORE-TEX ""PARTICLE GREY""  Online Raffle is ON  🔥",N/A,"20220329_New Data FL, 20220330_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220330_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220330_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220330_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Open Email in The Last 30 Days, 20220330_ADDITIONAL SEGMENT_MAA SPORTS PSA DF_Open Email in The Last 30 Days",,Monday,Email
N/A,RMQTNg,"20220328_EDM_MAA SPORTS_FL DF_Online Raffle : NIKE AIR JORDAN 1 LOW SE ""DIAMOND""",2022-03-28,09:00 AM,37691,0.24689051406608659,0.01849677040516735,0.0004003629957828431,2.6690866385522874e-05,13571,9250,859,693,15,225,0.005969594863495264,N/A,"🔥 AJ 1 LOW SE ""DIAMOND"" Online Raffle is ON 🔥",N/A,"20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220325_New Data FL, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Monday,Email
N/A,Ssqpq4,"20220324_EDM_MAA SPORTS_FL DF_Online Raffle : AJ 1 Retro High OG ""Brotherhood"", ""Brotherhood"" GS & ""REBELLIONAIRE""",2022-03-24,09:00 AM,36253,0.26569767441860465,0.02098560354374308,0.0004152823920265781,2.7685492801771873e-05,14295,9597,982,758,15,133,0.0036686619038424407,N/A,AJ 1 Rebel & AJ 1 Brotherhood - Jakarta Sneakers Day Special Raffle is Now Open 🔥,N/A,"20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220322_New Data FL, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Thursday,Email
N/A,Yz52xj,"20220321_EDM_MAA SPORTS_FL DF_Online Raffle : Nike AIR JORDAN 1 MID SE ""DIAMOND SHORTS""",2022-03-21,09:30 AM,36210,0.2626659970985381,0.020114942528735632,0.0010322508648588327,0.0,14272,9415,909,721,37,366,0.010107705053852526,N/A,"AIR JORDAN 1 MID SE ""Diamond Shorts"" is Almost Yours! Online Raffle is ON 🔥",N/A,"20220316_New Data FL, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Monday,Email
N/A,RjXiBj,20220316_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : DUNK LOW GREY,2022-03-16,10:15 AM,35051,0.3524041213508872,0.036519748139668004,0.0008872352604464797,0.0,21158,12313,1552,1276,31,111,0.003166814070925223,N/A,"NIKE DUNK LOW RETRO ""TWO TONE GREY"" is Almost Yours! Online Raffle is ON 🔥",N/A,"20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220314_New Data FL",,Wednesday,Email
N/A,XgheRC,20220315_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : Yeezy Boost 700,2022-03-15,09:00 AM,35266,0.26356589147286824,0.010498011956863755,0.0005720987442432564,0.0,13629,9214,418,367,20,307,0.008705268530596041,N/A,"🔥 YEEZY BOOST 700 V3 ""MONO SAFFLOWER"" Online Raffle is ON 🔥",N/A,"20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220314_New Data FL",,Tuesday,Email
N/A,WsCruK,20220314_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ4 Retro,2022-03-14,09:00 AM,33928,0.24391873424640895,0.014394606577788575,0.0005162622612287042,9.11051049227125e-05,11601,8032,587,474,17,999,0.029444706437161048,N/A,"⚡ Air Jordan 4 Retro ""Red Thunder"" Online Raffle is Now Open!",N/A,"20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220310_New Data FL",,Monday,Email
N/A,VEQxFJ,20220311_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ 1 Low Bred Toe,2022-03-11,09:00 AM,32377,0.38574839529907906,0.050544202921020805,0.0007752178362119756,0.0,22179,12440,2132,1630,26,128,0.003953423726719585,N/A,"Now’s Your Shot to Cop the Jordan 1 Low ""Bred Toe""",N/A,"20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220221_New Data FL Raffle, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220308_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL",,Friday,Email
N/A,WMfXqb,20220308_EDM_MAA SPORTS_FL DF_HAPPY INTERNATIONAL WOMEN'S DAY! Get 10% off + Online Raffle detail + special drop,2022-03-08,09:00 AM,31915,0.21183555079134875,0.005769594551989407,0.00044138974714673054,0.0,9571,6719,223,183,16,197,0.006172646091179696,N/A,Celebrate Women's Day!  👩🏿‍🤝‍👩🏽 10% Off on Selected Items*,N/A,"20220221_New Data FL Raffle, 20220301_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220301_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction",,Tuesday,Email
N/A,SHEYMr,20220305_EDM_MAA SPORTS_FL DF_Online Raffle : Yeezy Slide,2022-03-05,09:00 AM,31954,0.3990140048985744,0.040099227532500156,0.0011304402436726748,3.140111787979652e-05,22194,12707,1554,1277,37,108,0.003379858546660825,N/A,Online Raffle for Yeezy Slide is Now Open!,N/A,"20220221_New Data FL Raffle, 20220301_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220304_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220301_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction",,Saturday,Email
N/A,U6SU9u,"20220301_EDM_MAA SPORTS_FL DF_Online Raffle : NIKE AJ1 Retro High ""Archaeo Brown""",2022-03-01,12:00 PM,31757,0.49996839843256224,0.04436860068259386,0.0013904689672607762,3.1601567437744915e-05,31720,15821,1928,1404,45,113,0.003558270617501653,N/A,"AJ 1 Retro High OG Online Raffle is ON: the Legendary ""Hand Crafted"" or Sweet ""Bubble Gum""? You Decide",N/A,"20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220221_New Data FL Raffle, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs",,Tuesday,Email
N/A,RyUYCk,"20220228_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : DUNK LOW ""COURT PURPLE""",2022-02-28,10:00 AM,31859,0.29368464284585977,0.025716361798249772,0.0005054813129877105,3.159258206173191e-05,14406,9296,974,814,17,206,0.006465990771838413,N/A,"NIKE DUNK LOW ""COURT PURPLE""  Online Raffle is ON 🔥",N/A,"20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220221_New Data FL Raffle, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_GCO, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Cust. Success transaction, 20220224_ADDITIONAL SEGMENT_MAA SPORTS FL DF_Subs",,Monday,Email
N/A,YxJV9P,20220224_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : BLACK PAISLEY,2022-02-24,10:00 AM,29715,0.2998042260176872,0.0327415108350773,0.0006413285627489368,6.750826976304597e-05,14677,8882,1293,970,19,89,0.002995120309607942,N/A,Online Raffle for NIKE Dunk Low “PAISLEY” is ON!,N/A,"20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220221_New Data FL Raffle",,Thursday,Email
N/A,UYYfAj,"20220223_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : AJ 11 Retro ""Cool Grey""",2022-02-23,08:00 AM,29887,0.2722182872946811,0.017842085736449798,0.0005733751559917704,3.372795035245708e-05,12655,8071,751,529,18,238,0.007963328537491217,N/A,"🔥 AJ 11 RETRO ""COOL GREY""  Online Raffle is ON 🔥",N/A,"20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220221_New Data FL Raffle",,Wednesday,Email
N/A,UsA32t,"20220222_EDM_MAA SPORTS_FL DF_RAFFLE ADIDAS YEEZY 350 V2 ""DAZZLING BLUE""",2022-02-22,09:30 AM,20892,0.27316908863439515,0.017130208834568377,0.000336829948994322,0.0,9306,5677,473,356,7,110,0.005265173272065863,N/A,Online Raffle for YEEZY BOOST 350 V2 CORE BLACK / DAZZLING BLUE is Now Open!,"Raffle Closes 24th Feb, 3PM","20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220217_New Data FL",,Tuesday,Email
N/A,YiabaD,20220221_EDM_MAA SPORTS_FL DF_RAFFLE NIKE DUNK LOW PANDA,2022-02-21,10:30 AM,20900,0.25258450738087224,0.023464922825407512,0.0003365870077415012,0.0,8714,5253,636,488,8,103,0.00492822966507177,N/A,It's Panda Dunk Day! 🐼 Join the Online Raffle to Cop Yours,Raffle Closes 3PM WIB Today,"20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220217_New Data FL",,Monday,Email
N/A,RMD7fM,20220218_EDM_MAA SPORTS_FL DF_ONLINE RAFFLE : Yeezy 500 Blush,2022-02-18,11:30 AM,21154,0.207393875294457,0.010191817701072064,0.0002884476707850584,0.0,6469,4314,246,212,6,353,0.016687151366171882,N/A,"ADIDAS Yeezy 500 ""Blush"" is Almost Yours! Online Raffle is ON 🔥",Sign Up NOW! Raffle Closes 3PM WIB Today,"20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220217_New Data FL",,Friday,Email
N/A,WNmqrZ,20220206_EDM_MAA SPORTS_FL DF_Warm up 10,2022-02-06,09:00 AM,9721,0.25093244923331953,0.06651471197679237,0.0008288437629506838,0.0,4251,2422,1017,642,10,69,0.0070980351815656826,N/A,"AJ 1 RETRO HIGH OG ""MARINA BLUE"" Online Raffle","Monday, 7 Feb (8AM - 3PM WIB)",20220206_EDM_MAA SPORTS_FL DF_Warm up 10_New Segment,,Sunday,Email
N/A,X3ZbAh,20220205_EDM_MAA SPORTS_FL DF_Warm up 9,2022-02-05,06:00 PM,9283,0.2599478147423353,0.0751250271798217,0.0010871928680147858,0.00010871928680147858,4470,2391,1285,691,10,85,0.009156522675859098,N/A,"AJ 1 RETRO HIGH OG ""MARINA BLUE"" Online Raffle","Monday, 7 Feb (8AM - 3PM WIB)","20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220205_EDM_MAA SPORTS_FL DF_Warm up 9_New Segment",,Saturday,Email
N/A,TXRMBL,20220205_EDM_MAA SPORTS_FL DF_Warm up 8,2022-02-04,04:00 PM,7756,0.1932392177179122,0.0077710141173423135,0.0016837197254241678,0.0,2261,1492,78,60,14,35,0.004512635379061372,N/A,NOW OPEN : Foot Locker Senayan City and Pondok Indah Mall 3,Shop 24/7 : www.footlocker.id,20220205_EDM_MAA SPORTS_FL DF_Warm up 8,,Friday,Email
N/A,XcHydB,20220203_EDM_MAA SPORTS_FL DF_Warm up 7,2022-02-03,05:00 PM,7838,0.19210053859964094,0.008463708643241858,0.0011541420877147987,0.0,2168,1498,74,66,9,40,0.0051033426894615975,N/A,NOW OPEN : Foot Locker Senayan City and Pondok Indah Mall 3,Shop 24/7 : www.footlocker.id,"20220126_ADDITIONAL SEGMENT_MAA SPORTS FL DF_WL, 20220203_EDM_MAA SPORTS_FL DF_Warm up 7",,Thursday,Email
N/A,RKpDrD,20220202_EDM_MAA SPORTS_FL DF_Warm up 6,2022-02-02,03:00 PM,4948,0.18225072403806372,0.016342573438146463,0.002068680182043856,0.0,1290,881,88,79,10,114,0.023039611964430072,N/A,"Jakarta, We’ve Got You Covered",Shop 24/7 : www.footlocker.id,20220202_EDM_MAA SPORTS_FL DF_Warm up 6,,Wednesday,Email
N/A,XSxYFT,20220201_EDM_MAA SPORTS_FL DF_Warm up 5,2022-02-01,02:00 PM,3961,0.20780563453088655,0.018867924528301886,0.0005169294391315585,0.0,1116,804,85,73,2,92,0.023226457965160312,N/A,"Jakarta, We’ve Got You Covered",Shop 24/7 : www.footlocker.id,20220201_EDM_MAA SPORTS_FL DF_Warm up 5,,Tuesday,Email
N/A,XZrvdf,20220131_EDM_MAA SPORTS_FL DF_Warm up 4,2022-01-31,01:00 PM,2475,0.21522633744855968,0.020987654320987655,0.0016460905349794238,0.0,751,523,58,51,4,45,0.01818181818181818,N/A,"Jakarta, We’ve Got You Covered",Shop 24/7 : www.footlocker.id,20220131_EDM_MAA SPORTS_FL DF_Warm up 4,,Monday,Email
N/A,WMwUav,20220130_EDM_MAA SPORTS_FL DF_Warm up 3,2022-01-30,12:00 PM,1981,0.21454173067076293,0.02816180235535074,0.0010240655401945725,0.0,587,419,92,55,2,28,0.014134275618374558,N/A,"Jakarta, We’ve Got You Covered",Shop 24/7 : www.footlocker.id,20220130_EDM_MAA SPORTS_FL DF_Warm up 3,,Sunday,Email
N/A,YdSLgP,20220129_EDM_MAA SPORTS_FL DF_Warm up 2,2022-01-29,11:00 AM,1486,0.24225739848589126,0.03716448726772195,0.0027529249827942187,0.0,511,352,83,54,4,33,0.02220726783310902,N/A,"Jakarta, We’ve Got You Covered",Shop 24/7 : www.footlocker.id,20220129_EDM_MAA SPORTS_FL DF_Warm up 2,,Saturday,Email
