Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GEPTWVCKHNV1MPWTEDH3TTEM,20221010_EDM_MAA FFW_LINEA DF_Special 10.10 + Special Price 1.010.000_NB,2022-10-10,07:00 PM,320430,0.5060343287651485,0.0026168083712796663,0.0026418795892080944,0.00031652412634640273,197845,161471,1143,835,887,1339,0.004178759791530131,N/A,Tentastic Deals are Here! Special Price + 10% Off,N/A,20221010_EDM_MAA FFW_LINEA DF_Special 10.10 + Special Price 1.010.000_NB_List,20221010_EDM_MAA FFW_LINEA DF_Special 10.10 + Special Price 1.010.000_EB_List,Monday,Email
N/A,01GF0AT303MYRV2FWK6RFVC1GM,20221010_EDM_MAA FFW_LINEA DF_Special 10.10 + Special Price 1.010.000_EB,2022-10-10,07:00 PM,22,0.36363636363636365,0.045454545454545456,0.0,0.0,11,8,1,1,0,0,0.0,N/A,Tentastic Deals are Here! Special Price + 10% Off,N/A,20221010_EDM_MAA FFW_LINEA DF_Special 10.10 + Special Price 1.010.000_EB_List,,Monday,Email
N/A,01GEGWCCBG08RXADMNP5APWNA8,20221007_EDM_MAA FFW_LINEA DF_Cashback up to 800k_EB,2022-10-07,03:00 PM,30,0.36666666666666664,0.0,0.0,0.0,14,11,0,0,0,0,0.0,N/A,Discover the KYOTO Styles from Birkenstock!,N/A,20221007_EDM_MAA FFW_LINEA DF_Cashback up to 800k_EB List,,Friday,Email
N/A,01GERH07H5Y06EQV2T4YSVCJCY,20221007_EDM_MAA FFW_LINEA DF_Cashback up to 800k_NB,2022-10-07,03:00 PM,196372,0.8431451612903226,0.002383625969783585,0.0026082074316047367,0.00015312372396896693,205781,165189,587,467,526,452,0.0023017538141893957,N/A,Discover the KYOTO Styles from Birkenstock!,N/A,20221007_EDM_MAA FFW_LINEA DF_Cashback up to 800k_NB List,20221007_EDM_MAA FFW_LINEA DF_Cashback up to 800k_EB List,Friday,Email
N/A,01GDZ64ZMSHZ3ZNT915RS3W4KA,20221001_EDM_MAA FFW_LINEA DF_Voucher 30%+10%_EB,2022-10-01,03:00 PM,363,0.8259668508287292,0.06353591160220995,0.0,0.0,395,299,34,23,0,1,0.0027548209366391185,N/A,Welcome October! Enjoy 30% + 10% OFF,N/A,20221001_EDM_MAA FFW_LINEA DF_Voucher 30%+10%_EB List,,Saturday,Email
N/A,01GE6VTT3J0BKNDKVNJ53FQMYE,20221001_EDM_MAA FFW_LINEA DF_Voucher 30%+10%_NB,2022-10-01,03:00 PM,244750,0.5802984241857335,0.0035200433236101366,0.002937472050938063,0.00013948889627359517,178861,141446,1262,858,732,1003,0.00409805924412666,N/A,Welcome October! Enjoy 30% + 10% OFF,N/A,20221001_EDM_MAA FFW_LINEA DF_Voucher 30%+10%_NB List,20221001_EDM_MAA FFW_LINEA DF_Voucher 30%+10%_EB List,Saturday,Email
N/A,01GDYCWENTXASQQDK7FDXM7HDK,20220928_EDM_MAA FFW_LINEA DF_Dr. Martens Voucher 19%_EB,2022-09-28,11:00 AM,645,0.29037267080745344,0.013975155279503106,0.0015527950310559005,0.0,244,187,14,9,1,1,0.0015503875968992248,N/A,Built Timeless with Dr. Martens 1461 Shoe,N/A,20220928_EDM_MAA FFW_LINEA DF_Dr. Martens Voucher 19%_EB,,Wednesday,Email
N/A,01GDYD9XYRH60W2AR5ZXMEJS57,20220928_EDM_MAA FFW_LINEA DF_Dr. Martens Voucher 19%_NB,2022-09-28,11:00 AM,249441,0.44062027079645305,0.0017381391073270792,0.002737669448492074,0.00015253876692477832,138461,109766,562,433,700,324,0.0012989043501268837,N/A,Built Timeless with Dr. Martens 1461 Shoe,N/A,20220928_EDM_MAA FFW_LINEA DF_Dr. Martens Voucher 19%_NB,20220928_EDM_MAA FFW_LINEA DF_Dr. Martens Voucher 19%_EB,Wednesday,Email
N/A,01GDM2XQXS345T7PTNM6HHTZ41,20220925_EDM_MAA FFW_LINEA DF_Payday voucher 90%_NB,2022-09-25,10:00 AM,249200,0.520132412902184,0.001530014936821283,0.004089459448548706,0.00019377497880586168,162687,128842,462,379,1050,1490,0.005979133226324237,N/A,PAYDAY Treat is Here! Voucher 19% off,N/A,20220925_EDM_MAA FFW_LINEA DF_Payday voucher 90%_NB_List,20220925_EDM_MAA FFW_LINEA DF_Payday voucher 90%_EB_List,Sunday,Email
N/A,TQ3fEb,20220925_EDM_MAA FFW_LINEA DF_Payday voucher 90%_EB,2022-09-25,10:00 AM,323,0.8695652173913043,0.043478260869565216,0.012422360248447204,0.0,371,280,22,14,4,1,0.0030959752321981426,N/A,PAYDAY Treat is Here! Voucher 19% off,N/A,20220925_EDM_MAA FFW_LINEA DF_Payday voucher 90%_EB_List,,Sunday,Email
N/A,Tj4uQ7,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_EB,2022-09-20,01:00 PM,355,0.8470254957507082,0.028328611898016998,0.0056657223796034,0.0,395,299,13,10,2,2,0.005633802816901409,N/A,"{{ first_name|default:'' }}, Let’s Go Outside with Birkenstock",N/A,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_EB_List,,Tuesday,Email
N/A,XzxyEz,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_NB,2022-09-20,01:00 PM,179694,0.6002430201383431,0.0027980759047762376,0.0020734745748541045,0.00015049412236844306,132205,107689,623,502,386,285,0.0015860295836254968,N/A,"{{ first_name|default:'' }}, Let’s Go Outside with Birkenstock",N/A,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_NB_List,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_EB_List,Tuesday,Email
N/A,XV86bU,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_MAA FFW_New KV,2022-09-20,10:17 AM,16,0.4375,0.125,0.0,0.0,21,7,27,2,0,0,0.0,N/A,"{{ first_name|default:'' }}, Let’s Go Outside with Birkenstock",N/A,20220919_Testing Voucher_MAA FFW,,Tuesday,Email
N/A,WzmNkW,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_EB_Testing_MAA FFW_Mba Nurmalita,2022-09-19,04:24 PM,16,0.5,0.0,0.0,0.0,11,8,0,0,0,0,0.0,N/A,"{{ first_name|default:'' }}, Let’s Go Outside with Birkenstock",N/A,20220919_Testing Voucher_MAA FFW,,Monday,Email
N/A,VcTsRP,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_EB_Testing_MAA FFW,2022-09-19,03:03 PM,15,0.5333333333333333,0.13333333333333333,0.0,0.0,21,8,7,2,0,0,0.0,N/A,"{{ first_name|default:'' }}, Let’s Go Outside with Birkenstock",N/A,20220919_Testing_MAA FFW_Voucher,,Monday,Email
N/A,VFsvdB,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_EB_Testing_Mba Memey,2022-09-19,02:12 PM,9,0.5555555555555556,0.1111111111111111,0.0,0.0,11,5,11,1,0,0,0.0,N/A,"{{ first_name|default:'' }}, Let’s Go Outside with Birkenstock",N/A,20220919_Testing Mba Memey_Voucher,,Monday,Email
N/A,QRCp4D,20220920_EDM_MAA FFW_LINEA DF_Birkenstock Voucher 99k_EB_Testing_Kenna,2022-09-19,11:32 AM,7,0.42857142857142855,0.2857142857142857,0.0,0.0,8,3,5,2,0,0,0.0,N/A,"{{ first_name|default:'' }}, Let’s Go Outside with Birkenstock",N/A,20220919_Testing Kenna_Voucher,,Monday,Email
N/A,S4Pntb,20220916_EDM_MAA FFW_LINEA DF_Click Collect + 2x MAPCLUB_NB,2022-09-16,07:00 PM,85425,0.7066025565849654,0.003201594933739885,0.00188812008912865,0.000140729447636918,77355,60252,379,273,165,155,0.0018144571261340357,N/A,Enjoy Double MAPCLUB Points!,N/A,20220916_Linea DF_NB_Klaviyo,20220916_Linea DF_EB_Klaviyo,Friday,Email
N/A,WGFfyk,20220916_EDM_MAA FFW_LINEA DF_Click Collect + 2x MAPCLUB_EB,2022-09-16,07:00 PM,522,0.2407766990291262,0.031067961165048542,0.001941747572815534,0.0,170,124,29,16,1,7,0.013409961685823755,N/A,Enjoy Double MAPCLUB Points!,N/A,20220916_Linea DF_EB_Klaviyo,,Friday,Email
N/A,UD4g7H,20220913_EDM_MAA FFW_LINEA DF_Staccato Voucher 99k_NB,2022-09-14,11:00 AM,106268,0.7637246581801037,0.003290900518623291,0.002112211221122112,0.00011315417256011315,104468,80993,448,349,234,218,0.0020514171716791508,N/A,Step up your style with Espadrilles collection!,N/A,20220913_EDM_MAA FFW_LINEA DF_Staccato Voucher 99k_NB_List,20220913_EDM_MAA FFW_LINEA DF_Staccato Voucher 99k_EB_List,Wednesday,Email
N/A,UkT9yh,20220913_EDM_MAA FFW_LINEA DF_Staccato Voucher 99k_EB,2022-09-14,11:00 AM,392,0.8081841432225064,0.030690537084398978,0.005115089514066497,0.0,425,316,27,12,2,1,0.002551020408163265,N/A,Step up your style with Espadrilles collection!,N/A,20220913_EDM_MAA FFW_LINEA DF_Staccato Voucher 99k_EB_List,,Wednesday,Email
N/A,Yd2SSe,20220909_EDM_MAA FFW_LINEA DF_Extra 9% + 99k MAPCLUB_NB,2022-09-09,05:00 PM,58410,0.8211900060101314,0.00233536533012793,0.0020777882716579376,0.00017171803897999483,61033,47822,173,136,126,175,0.0029960623180962163,N/A,3 DAYS LEFT! Extra 9% off + 99.000 MAPCLUB Points,N/A,20220909_EDM_MAA FFW_LINEA DF_Extra 9% + 99k MAPCLUB_NB,20220909_EDM_MAA FFW_LINEA DF_Extra 9% + 99k MAPCLUB_EB,Friday,Email
N/A,YjmEBn,20220909_EDM_MAA FFW_LINEA DF_Extra 9% + 99k MAPCLUB_EB,2022-09-09,05:00 PM,11580,0.7700155628566488,0.003977174476915096,0.003717793532768459,0.0005187618882932734,11602,8906,66,46,47,14,0.0012089810017271157,N/A,3 DAYS LEFT! Extra 9% off + 99.000 MAPCLUB Points,N/A,20220909_EDM_MAA FFW_LINEA DF_Extra 9% + 99k MAPCLUB_EB,,Friday,Email
N/A,SpLNj3,20220901_EDM_MAA FFW_LINEA DF_Cash Rebate 600K_EB,2022-09-02,10:00 AM,326,0.7638036809815951,0.0736196319018405,0.0,0.0,337,249,34,24,0,0,0.0,N/A,"Welcome to September, {{ first_name|default:'' }}! 🍂",N/A,20220901_EDM_MAA FFW_LINEA DF_Cash Rebate 600K_EB_List,TO BE DELETED,Friday,Email
N/A,U9HbC7,20220901_EDM_MAA FFW_LINEA DF_Cash Rebate 600K_NB,2022-09-02,10:00 AM,53683,0.8897698018878484,0.0067343207849867555,0.000895422154236466,0.00011192776927955825,60453,47697,504,361,54,77,0.0014343460685878212,N/A,"Welcome to September, {{ first_name|default:'' }}! 🍂",N/A,20220901_EDM_MAA FFW_LINEA DF_Cash Rebate 600K_NB_List,"20220901_EDM_MAA FFW_LINEA DF_Cash Rebate 600K_EB_List, TO BE DELETED",Friday,Email
N/A,Xywxsx,20220901_EDM_MAA FFW_LINEA DF_Cash Rebate 600K_EB_testing_1,2022-09-01,09:14 AM,17,0.47058823529411764,0.17647058823529413,0.0,0.0,24,8,17,3,0,0,0.0,N/A,"Welcome to September, {{ first_name|default:'' }}! 🍂",N/A,20220901_Testing MAA_FFW,,Thursday,Email
N/A,X8FF6J,20220901_EDM_MAA FFW_LINEA DF_Cash Rebate 600K_EB_testing,2022-08-30,05:30 PM,10,0.3333333333333333,0.3333333333333333,0.0,0.0,24,3,28,3,0,1,0.1,N/A,"Welcome to September, {{ first_name|default:'' }}! 🍂",N/A,20220701_Mba Memey Only_Linea DF,,Tuesday,Email
N/A,TWp6cv,20220828_EDM_MAA FFW_LINEA DF_Last Call Extra 45%_NB,2022-08-28,03:00 PM,12418,0.7763689226296236,0.00702632854143111,0.0008883863673073817,8.076239702794379e-05,11953,9613,130,87,11,36,0.0028990175551618616,N/A,45% OFF Ends Soon!,N/A,20220828_EDM_MAA FFW_LINEA DF_Last Call Extra 45%_NB_List,20220828_EDM_MAA FFW_LINEA DF_Last Call Extra 45%_EB_List,Sunday,Email
N/A,XLQdr2,20220828_EDM_MAA FFW_LINEA DF_Last Call Extra 45%_EB,2022-08-28,03:00 PM,1025,0.30323846908734053,0.05103042198233562,0.002944062806673209,0.0,387,309,84,52,3,6,0.005853658536585366,N/A,45% OFF Ends Soon!,N/A,20220828_EDM_MAA FFW_LINEA DF_Last Call Extra 45%_EB_List,,Sunday,Email
N/A,UTKbhQ,20220825_EDM_MAA FFW_LINEA DF_Extra 45%_EB,2022-08-25,06:00 PM,128,0.375,0.0078125,0.0,0.0,67,48,2,1,0,0,0.0,N/A,Are You Ready for the Weekend?,N/A,20220825_EDM_MAA FFW_LINEA DF_Extra 45%_EB_List,,Thursday,Email
N/A,YjBrjQ,20220825_EDM_MAA FFW_LINEA DF_Extra 45%_NB,2022-08-25,06:00 PM,247426,0.2792247024052514,0.0010287225878088209,0.001420616906974086,0.00028167404190003426,84985,68400,313,252,365,2462,0.009950449831464762,N/A,Are You Ready for the Weekend?,N/A,20220825_EDM_MAA FFW_LINEA DF_Extra 45%_NB_List,20220825_EDM_MAA FFW_LINEA DF_Extra 45%_EB_List,Thursday,Email
N/A,T4aCn6,20220822_EDM_MAA FFW_LINEA DF_Voucher 250K_NB,2022-08-22,01:30 PM,199327,0.32934960627525744,0.0018659459788357105,0.0009025499571542296,0.0001521151613181286,81415,64954,527,368,183,2108,0.010575586849749406,N/A,Limited Leather Collections for Men,N/A,20220822_EDM_MAA FFW_LINEA DF_Voucher 250K_NB_List,20220822_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_List,Monday,Email
N/A,XQdtBn,20220822_EDM_MAA FFW_LINEA DF_Voucher 250K_EB,2022-08-22,01:30 PM,243,0.5473251028806584,0.024691358024691357,0.0,0.0,175,133,10,6,0,0,0.0,N/A,Limited Leather Collections for Men,N/A,20220822_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_List,,Monday,Email
N/A,S7UWQz,20220815_EDM_MAA FFW_LINEA DF_Independence Day Extra 17%_EB,2022-08-15,04:00 PM,1355,0.3296296296296296,0.022222222222222223,0.0007407407407407407,0.0,579,445,46,30,2,5,0.0036900369003690036,N/A,Red-White and Get 17% Off just for You!,N/A,20220815_EDM_MAA FFW_LINEA DF_Independence Day Extra 17%_EB_List,,Monday,Email
N/A,UrnBQm,20220815_EDM_MAA FFW_LINEA DF_Independence Day Extra 17%_NB,2022-08-15,04:00 PM,176150,0.6699096001457328,0.002908962564896621,0.0018558156480553785,0.00012523909281355315,145742,117679,680,511,339,486,0.0027590122055066706,N/A,Red-White and Get 17% Off just for You!,N/A,20220815_EDM_MAA FFW_LINEA DF_Independence Day Extra 17%_NB_List,20220815_EDM_MAA FFW_LINEA DF_Independence Day Extra 17%_EB_List,Monday,Email
N/A,TTtLqw,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_EB,2022-08-11,01:00 PM,352,0.8,0.08571428571428572,0.0,0.0,389,280,40,30,0,2,0.005681818181818182,EB,"{{ first_name|default:'' }}, Grab your Rp250.000 Voucher Here!",N/A,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_List,,Thursday,Email
N/A,Yw2BFE,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_NB,2022-08-11,01:00 PM,241801,0.5885960296183346,0.004789982472641991,0.0014626849592064208,0.0002071791726921276,173377,142050,1504,1156,369,464,0.0019189333377446743,NB,"{{ first_name|default:'' }}, Grab your Rp250.000 Voucher Here!",N/A,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_NB_List,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_List,Thursday,Email
N/A,SFyFsN,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_Testing_2,2022-08-10,11:46 AM,17,0.5294117647058824,0.23529411764705882,0.0,0.0,33,9,12,4,0,0,0.0,EB,"{{ first_name|default:'' }}, Grab your Rp250.000 Voucher Here!",N/A,20220809_Testing FFW,,Wednesday,Email
N/A,Xy2Cmj,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_Testing_MAA FFW,2022-08-09,04:54 PM,17,0.4375,0.1875,0.0,0.0,19,7,5,3,0,1,0.058823529411764705,EB,"{{ first_name|default:'' }}, Grab your Voucher Rp250.000 Here!",N/A,20220809_Testing FFW,,Tuesday,Email
N/A,Yd2Vs6,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_Testing_1,2022-08-09,03:06 PM,10,0.4,0.1,0.0,0.0,13,4,12,1,0,0,0.0,EB,"{{ first_name|default:'' }}, Grab your Voucher Rp250.000 Here!",N/A,20220701_Mba Memey Only_Linea DF,,Tuesday,Email
N/A,UXKFWt,20220811_EDM_MAA FFW_LINEA DF_Voucher 250K_EB_Testing,2022-08-09,02:50 PM,10,0.5,0.2,0.0,0.0,17,5,3,2,0,0,0.0,EB,"{{ first_name|default:'' }}, Grab your Voucher Rp250.000 Here!",N/A,20220701_Mba Memey Only_Linea DF,,Tuesday,Email
N/A,V3ecpp,20220808_EDM_MAA FFW_LINEA DF_8x MAPCLUB Points_NB,2022-08-08,10:00 AM,196323,0.6367983633806419,0.004388185654008439,0.0023526403273238716,0.00021480629075565783,153631,124510,1246,858,475,798,0.0040647300621934265,NB,8.8 Deals are Over Soon!,N/A, 20220808_EDM_MAA FFW_LINEA DF_8x MAPCLUB Points_NB_List,,Monday,Email
N/A,Wp5kpv,20220808_EDM_MAA FFW_LINEA DF_8x MAPCLUB Points_EB,2022-08-08,10:00 AM,1362,0.3113905325443787,0.03328402366863906,0.0014792899408284023,0.0,561,421,66,45,2,10,0.007342143906020558,EB,8.8 Deals are Over Soon!,N/A,20220808_EDM_MAA FFW_LINEA DF_8x MAPCLUB Points_EB_List,,Monday,Email
N/A,WfaU6Y,20220805_EDM_MAA FFW_LINEA DF_Extra 8% + 8x MAPCLUB Points_EB,2022-08-05,05:00 PM,387,0.2772020725388601,0.010362694300518135,0.0025906735751295338,0.0,133,107,4,4,1,1,0.002583979328165375,N/A,8.8 is Start NOW! Get 8% off + 8x MAPCLUB Points,N/A,20220805_EDM_MAA FFW_LINEA DF_Extra 8% + 8x MAPCLUB Points_EB_List,,Friday,Email
N/A,YzmysD,20220805_EDM_MAA FFW_LINEA DF_Extra 8% + 8x MAPCLUB Points_NB,2022-08-05,05:00 PM,58189,0.8189707123056527,0.004442225244925016,0.0008953322199073676,0.00020661512767093098,58784,47565,342,258,53,110,0.001890391654780113,N/A,8.8 is Start NOW! Get 8% off + 8x MAPCLUB Points,N/A,20220805_EDM_MAA FFW_LINEA DF_Extra 8% + 8x MAPCLUB Points_NB_List,,Friday,Email
N/A,TuHGEX,20220802_EDM_MAA FFW_LINEA DF_Click Collect_EB,2022-08-02,04:30 PM,78,0.34615384615384615,0.0641025641025641,0.0,0.0,33,27,7,5,0,0,0.0,N/A,Click and Collect is Available NOW! 🛒,N/A,20220802_EDM_MAA FFW_LINEA DF_Click Collect_EB_List,,Tuesday,Email
N/A,WKvmNz,20220802_EDM_MAA FFW_LINEA DF_Click Collect_NB,2022-08-02,04:30 PM,149050,0.7658357721936286,0.005099740976216907,0.002650788845157601,0.0001883809331584082,141724,113830,1057,758,406,415,0.00278430057027843,NB,Click and Collect is Available NOW! 🛒,N/A,20220802_EDM_MAA FFW_LINEA DF_Click Collect_NB_List,,Tuesday,Email
N/A,VJmELb,20220725_EDM_MAA FFW_LINEA DF_Payday Promo_NB,2022-07-25,11:00 AM,134020,0.3988160720833988,0.0016015206962873157,0.0023648623365737933,0.0004714757190004715,67050,53291,299,214,336,397,0.0029622444411281897,N/A,Step up the Style with Molly Bessa Collections,N/A,20220725_EDM_MAA FFW_LINEA DF_Payday Promo_NB_List,,Monday,Email
N/A,WNrBfx,20220725_EDM_MAA FFW_LINEA DF_Payday Promo_EB,2022-07-25,11:00 AM,379,0.158311345646438,0.013192612137203167,0.002638522427440633,0.0,84,60,5,5,1,0,0.0,N/A,Step up the Style with Molly Bessa Collections,N/A,20220725_EDM_MAA FFW_LINEA DF_Payday Promo_EB_List,,Monday,Email
N/A,RC94Wt,20220721_EDM_MAA FFW_LINEA DF_Save up to 600 Molly Besa_NB,2022-07-21,12:00 PM,146640,0.457827026656146,0.0031013070774297572,0.0030532779855226596,9.605818381419602e-05,83848,66726,585,452,457,895,0.006103382433169667,N/A,Staccato with the Iconic Logo has Arrived 😍,N/A,20220721_EDM_MAA FFW_LINEA DF_Save up to 600 Molly Besa_NB,,Thursday,Email
N/A,TmZVtD,20220721_EDM_MAA FFW_LINEA DF_Save up to 600 Molly Besa_EB,2022-07-21,12:00 PM,476,0.3270042194092827,0.023206751054852322,0.0,0.0,213,155,13,11,0,2,0.004201680672268907,N/A,Staccato with the Iconic Logo has Arrived 😍,N/A,20220721_EDM_MAA FFW_LINEA DF_Save up to 600 Molly Besa_EB,,Thursday,Email
N/A,UxK3Tu,20220716_EDM_MAA FFW_LINEA DF_Dr. Martens Warner Bros,2022-07-16,01:00 PM,123532,0.8445376106912322,0.0058305491582600795,0.0016299588050212462,0.00012163871679263031,131046,104145,946,719,211,216,0.0017485347926043454,N/A,Dr. Martens The Goonies X BeetleJuice only at LINEASHOES,N/A,"20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220713_Linea DF_All DF_Klaviyo_2, 20220701_Linea DF_Open Email Moe","20220412_Blacklist Cross Segment_FL Principal, 20220713_Linea DF_ALL DF_Moe_3",Saturday,Email
N/A,Rrqu2z,20220713_EDM_MAA FFW_LINEA DF_New Arrival Staccato,2022-07-13,01:00 PM,139807,0.44362247855321124,0.003340192441456063,0.0008259911894273128,3.622768374681197e-05,76504,61227,610,461,118,1791,0.012810517356069438,N/A,Save up to Rp600.000 on Your Purchase!,N/A,"20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220711_Linea DF_Klaviyo_3, 20220701_Linea DF_Open Email Moe",20220711_Linea DF_Moe,Wednesday,Email
N/A,RS48WZ,20220709_EDM_MAA FFW_LINEA DF_Voucher 200K Linea,2022-07-09,11:00 AM,148415,0.4682866305519584,0.004664628151844494,0.003484911148325683,0.0001966195005864685,87470,69069,901,688,531,922,0.00621231007647475,N/A,"Hellooo, Voucher Rp200.000 is Coming Back!",N/A,"20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220701_Linea DF_Open Email Moe, 20220705_LINEA DF_KLAVIYO_CRM-827_UPDATE",,Saturday,Email
N/A,XrDBXR,20220705_EDM_MAA FFW_LINEA DF_5x MAPCLUB Birkenstock,2022-07-05,10:00 AM,117181,0.809915094097629,0.0029926551691705217,0.00195805152497157,0.0002565133002146161,117551,94722,451,350,237,228,0.0019457079219327366,N/A,"Get Exclusive Bonus for {{ first_name|default:'' }}, 5x MAPCLUB Points!",N/A,"20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220701_Linea DF_Open Email Moe, 20220704_Linea DF_Open Email Klaviyo_rev, 20220527_Linea DF_Additional Segment",20220705_EDM_MAA FFW_LINEA DF_5x MAPCLUB Birkenstock_LTXH,Tuesday,Email
N/A,UY4FKh,20220705_EDM_MAA FFW_LINEA DF_5x MAPCLUB Birkenstock_Testing Mba Memey&Internal_1,2022-07-04,09:53 AM,10,0.7,0.3,0.0,0.0,25,7,18,3,0,0,0.0,N/A,"Get Exclusive Bonus for {{ first_name|default:'' }}, 5x MAPCLUB Points!",N/A,20220701_Mba Memey Only_Linea DF,,Monday,Email
N/A,Ve4Q6D,20220705_EDM_MAA FFW_LINEA DF_5x MAPCLUB Birkenstock_Testing Mba Memey&Internal,2022-07-01,05:07 PM,10,0.4,0.1,0.0,0.0,10,4,4,1,0,0,0.0,N/A,"Get Exclusive for {{ first_name|default:'' }}, 5x MAPCLUB Points!",N/A,20220701_Mba Memey Only_Linea DF,,Friday,Email
N/A,UyLumE,20220701_EDM_MAA FFW_LINEA DF_Click Collect,2022-07-01,04:00 PM,170826,0.7747596520677552,0.004055687940931341,0.0017607907124159222,0.00015260186174271325,163157,132002,958,691,313,448,0.0026225516022151197,N/A,Click and Collect is Available NOW! 🛒,N/A,"20220628_Linea DF_Ever Transacted, 20220601_Linea DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220629_Linea DF_Klaviyo, 20220527_Linea DF_Additional Segment","20220412_Blacklist Cross Segment_FL Principal, 20220629_Linea DF_Moe",Friday,Email
N/A,SEyyGi,20220625_EDM_MAA FFW_LINEA DF_MAPCLUB 10X Points,2022-06-25,11:00 AM,224239,0.645405985293789,0.003620678094897526,0.0031960306640144826,0.0005363967547996335,178413,144387,1174,810,737,524,0.0023367924402088844,N/A,Bonus 10x MAPCLUB Points is Calling You!,N/A,"20220621_Linea DF_Cross Segment_Klaviyo, 20220601_Linea DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220527_Linea DF_Additional Segment","20220412_Blacklist Cross Segment_FL Principal, 20220625_EDM_MAA FFW_LINEA DF_MAPCLUB 10X Points_a525",Saturday,Email
N/A,X8Lm2X,20220620_EDM_MAA FFW_LINEA DF_EOSS 800K,2022-06-20,02:00 PM,86103,0.4125470192968359,0.004332180414352095,0.003551922113917712,8.151952392598027e-05,44535,35425,499,372,311,234,0.002717675342322567,N/A,End of Season Sale just Dropped!,N/A,"20220615_Linea DF_Open Email Klaviyo, 20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220527_Linea DF_Additional Segment","20220412_Blacklist Cross Segment_FL Principal, 20220615_Linea DF_Open Email Moe",Monday,Email
N/A,XizgJs,20220617_EDM_MAA FFW_LINEA DF_Staccato highlight,2022-06-17,10:00 AM,286917,0.2646688346140103,0.00198868865653434,0.002183587363345328,0.0022305074223924175,90847,73331,1003,551,626,9850,0.034330485819940956,N/A,All-Time Favorite: Jelly Shoes from Staccato,N/A,"20220601_Linea DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220614_Linea DF_Cross Segment_Klaviyo_2, 20220527_Linea DF_Additional Segment",20220617_EDM_MAA FFW_LINEA DF_Staccato highlight_02CC,Friday,Email
N/A,SagDWb,20220615_EDM_MAA FFW_LINEA DF_New Arrival,2022-06-14,11:00 AM,245382,0.7134755945595908,0.0038445667406163562,0.002896703314662058,0.00019610967433537205,218051,174631,1221,941,728,621,0.0025307479766242024,N/A,Hot New Summer Arrivals are Coming 🌞🏖️,N/A,"20220601_Linea DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220613_Linea DF_Cross Segment_Klaviyo, 20220527_Linea DF_Additional Segment",,Tuesday,Email
N/A,Seq32T,20220611_EDM_MAA FFW_LINEA DF_Birkenstock product,2022-06-11,02:00 PM,240592,0.6024534510767693,0.003190736035323031,0.002403465655850377,0.00017911442495938685,177007,144631,963,766,588,522,0.0021696482011039435,N/A,Have you already found your perfect Birkenstock?,N/A,"20220601_Linea DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220607_Linea DF_Cross Segment_Klaviyo","20220412_Blacklist Cross Segment_FL Principal, 20220611_EDM_MAA FFW_LINEA DF_Birkenstock product_5IBB",Saturday,Email
